metric,cell_id,annotation,num_spots,gene,num_gene_spots,score,variance,experiment,sample
periph,108892811277858570778618830790804397453,OPC,203,Timp3,5,0.13861386138613865,0.14141470724158692,BICCN_mouse1,m1s3
periph,259334104088600633876371799335224584898,VLMC,423,Timp3,15,0.15639810426540285,0.0571415736394061,BICCN_mouse1,m1s4
periph,320159779426343811666594146246448840381,Astro,216,Timp3,14,-0.004651162790697674,0.055316026681088856,BICCN_mouse1,m1s1
periph,264935161275125273140029220826026376461,Pvalb,481,Timp3,4,-0.4729166666666666,0.13305208333333332,BICCN_mouse1,m1s2
periph,336570774952959489474710686829023933585,Oligo,339,Timp3,7,0.33136094674556216,0.10978451579270884,BICCN_mouse1,m1s5
periph,99683093377109763385303483163753184045,SMC,567,Timp3,29,-0.2508833922261484,0.030770606410046225,BICCN_mouse1,m1s5
periph,82445895387439791069171894750796465620,L23_IT,612,Timp3,1,0.8756137479541735,0.33442444080741995,BICCN_mouse1,m1s5
periph,231905894796536742796075952700424670375,L5_IT,400,Timp3,4,0.7268170426065163,0.1329941394840484,BICCN_mouse1,m1s3
periph,326487990076622308704293411619958974984,L6_CT,305,Timp3,2,-0.0625,0.16721130540166226,BICCN_mouse1,m1s4
periph,250201780107938196375139478647141403872,L6_IT,952,Timp3,2,-0.7655099894847529,0.1668415522170665,BICCN_mouse1,m1s2
periph,329169132686939286334325376843183828087,Pvalb,1093,Timp3,3,0.5439560439560439,0.1999993291202083,BICCN_mouse1,m1s2
periph,285681949596552269853941957790900659797,L23_IT,528,Timp3,1,0.39658444022770395,0.33459835547122074,BICCN_mouse1,m1s3
periph,118365039931314493873612950381273173014,Sst,626,Timp3,6,-0.2272,0.10662582857142873,BICCN_mouse1,m1s2
periph,301756450383224930249876000403227129195,VLMC,314,Timp3,8,0.17252396166134185,0.08745623615633509,BICCN_mouse1,m1s4
periph,165265568636583166992252993489085175470,L5_IT,497,Timp3,1,0.7338709677419355,0.3346774193548388,BICCN_mouse1,m1s4
periph,171861442394710238633009741076769073057,L6_IT,1010,Timp3,7,-0.12586719524281467,0.11066932133428804,BICCN_mouse1,m1s4
periph,134165775345181660761552125904454753211,L5_IT,364,Timp3,1,0.4214876033057851,0.33516988062442604,BICCN_mouse1,m1s1
periph,21392674809873987963185344823248127152,L23_IT,466,Timp3,1,0.6129032258064516,0.3347670250896055,BICCN_mouse1,m1s2
periph,180548091844623917016805281313271861962,L5_IT,907,Timp3,1,-0.5165562913907285,0.334069168506255,BICCN_mouse1,m1s4
periph,237450106543761459400851840975307612491,L56_NP,829,Timp3,1,-0.09903381642512077,0.3341384863123992,BICCN_mouse1,m1s2
periph,307561336885725227588242729180224277277,Astro,283,Timp3,17,-0.3900709219858156,0.049997485035964,BICCN_mouse1,m1s2
periph,294249092219996831013911946623856296648,L6_CT,644,Timp3,1,0.05443234836702955,0.33437013996889586,BICCN_mouse1,m1s4
periph,150529098343992052100955141564104100156,L6_IT,535,Timp3,1,-0.0749063670411985,0.3345817727840202,BICCN_mouse1,m1s4
periph,237957838908802944306662518342191584708,L6_IT_Car3,675,Timp3,1,0.4421364985163205,0.3343224530168154,BICCN_mouse1,m1s4
periph,164470058802652158605120009156527182312,L6_CT,418,Timp3,1,-0.6115107913669064,0.33493205435651463,BICCN_mouse1,m1s5
periph,39430534054445575040009348477650425881,L6b,299,Timp3,1,0.8791946308724832,0.3355704697986576,BICCN_mouse1,m1s4
periph,22174792217974517104508613803870433943,L6_CT,594,Timp3,6,0.8043844856661045,0.10659777221035754,BICCN_mouse1,m1s3
periph,164572778050571623751035364433359307679,L5_IT,474,Timp3,3,-0.4460887949260042,0.19999642424540404,BICCN_mouse1,m1s6
periph,32808041481011567501470317363874013339,Sst,1034,Timp3,3,-0.34559535333978697,0.1999992502968357,BICCN_mouse1,m1s6
periph,245913460316233011997659329242054684320,Oligo,222,Timp3,3,0.049773755656108594,0.1999836203189944,BICCN_mouse1,m1s3
periph,266664526240604618718919748349185320199,L23_IT,961,Timp3,2,0.9447916666666668,0.16683991608796264,BICCN_mouse1,m1s2
periph,131941587525069923064560308319553073422,L23_IT,243,Timp3,2,0.4545454545454545,0.1673496801220316,BICCN_mouse1,m1s2
periph,227985585819464215506174516081541251962,L5_IT,856,Timp3,1,-0.8292397660818713,0.3341130604288495,BICCN_mouse1,m1s5
periph,19324926127785097362663954031883354003,L5_IT,834,Timp3,1,0.05642256902761104,0.3341336534613843,BICCN_mouse1,m1s4
periph,5780351712923825804710808740951309076,Oligo,211,Timp3,1,0.6952380952380952,0.3365079365079364,BICCN_mouse1,m1s6
periph,323968788641603901957916702418978444347,Astro,404,Timp3,4,0.14640198511166252,0.13299755555418746,BICCN_mouse1,m1s4
periph,50289538862346735631946983099753713755,L6_CT,436,Timp3,1,0.9448275862068966,0.33486590038314196,BICCN_mouse1,m1s5
periph,307145129874807191399366388762538355857,Oligo,418,Timp3,8,0.11510791366906475,0.0878159183284867,BICCN_mouse1,m1s6
periph,329700422533165957225606180410435434221,L5_IT,203,Timp3,2,-0.9554455445544554,0.16748358004117234,BICCN_mouse1,m1s2
periph,225868006860539191559397590130337960600,L23_IT,525,Timp3,1,0.8320610687022901,0.3346055979643767,BICCN_mouse1,m1s3
periph,119328971723239615069742613608941569513,L5_IT,1118,Timp3,1,-0.9677708146821844,0.3339301700984784,BICCN_mouse1,m1s2
periph,296855564211304204165468098347464830034,L23_IT,535,Timp3,1,0.041198501872659166,0.3345817727840202,BICCN_mouse1,m1s6
periph,304614554789360809728465385279613623860,OPC,372,Timp3,4,-0.2884097035040431,0.13296813207304994,BICCN_mouse1,m1s3
periph,162756049186573160132508721815107760517,Endo,264,Timp3,28,-0.12927756653992395,0.02909947533136813,BICCN_mouse1,m1s4
periph,210112849900963447176477293640343432466,L23_IT,490,Timp3,1,-0.06748466257668713,0.33469665985003405,BICCN_mouse1,m1s4
periph,163795267429569516159847217070479462522,Astro,384,Timp3,27,-0.023498694516971282,0.03230973528090512,BICCN_mouse1,m1s2
periph,268327727028926834906337964746440776858,L23_IT,501,Timp3,1,0.948,0.3346666666666666,BICCN_mouse1,m1s6
periph,86102586207570758979814175438445422492,L6_IT,931,Timp3,1,0.8580645161290322,0.3340501792114693,BICCN_mouse1,m1s5
periph,205765553371924560488654991201708820783,Sst,999,Timp3,7,0.4128256513026052,0.11066443731372788,BICCN_mouse1,m1s2
periph,78713056223689403179827065641813675701,Pvalb,1253,Timp3,2,-0.6661341853035144,0.16679957435515286,BICCN_mouse1,m1s2
periph,67058728856404762258395984168552938470,Lamp5,923,Timp3,12,0.29067245119305857,0.06528875155505001,BICCN_mouse1,m1s4
periph,59581595036187835046339689643873147602,SMC,221,Timp3,11,-0.2818181818181818,0.07409408773045133,BICCN_mouse1,m1s4
periph,95145617746690034116631095933276193189,L23_IT,1013,Timp3,2,0.4703557312252965,0.16683103157368534,BICCN_mouse1,m1s4
periph,228700222000416915428454324880152260191,L5_IT,946,Timp3,2,0.4306878306878307,0.16684266024654054,BICCN_mouse1,m1s2
periph,229146201511476055079658474175141912684,L5_ET,588,Timp3,2,0.8091993185689949,0.16694962886001538,BICCN_mouse1,m1s5
periph,176510952256892129873994501949081613921,L23_IT,307,Timp3,1,0.9215686274509804,0.3355119825708063,BICCN_mouse1,m1s3
periph,148793880547616306519972200714566338958,L6_IT,407,Timp3,1,-0.3793103448275862,0.3349753694581284,BICCN_mouse1,m1s4
periph,149611712963757013898877175727892802853,L6b,605,Timp3,1,-0.17549668874172186,0.3344370860927156,BICCN_mouse1,m1s3
periph,96476769054028524561854115684982175466,L23_IT,599,Timp3,1,-0.38461538461538464,0.334448160535117,BICCN_mouse1,m1s5
periph,29523645470291647442108254204317517995,L5_IT,799,Timp3,3,-0.3784461152882205,0.199998743726484,BICCN_mouse1,m1s5
periph,217419213372253747785553473142835259555,OPC,327,Timp3,12,0.17177914110429449,0.0641001514199602,BICCN_mouse1,m1s2
periph,113860733459105941913316827653198694841,L6_IT,232,Timp3,1,-0.696969696969697,0.33621933621933603,BICCN_mouse1,m1s4
periph,274712612496032011185943072149384718439,Astro,324,Timp3,1,0.4860681114551084,0.3353973168214654,BICCN_mouse1,m1s2
periph,105602756483292680618864476119786795509,Sst,934,Timp3,1,-0.7513397642015005,0.3340478742407999,BICCN_mouse1,m1s2
periph,322388437358766990704134142569397772390,L6_IT,540,Timp3,1,0.9443413729128016,0.334570191713049,BICCN_mouse1,m1s6
periph,99148905862047962589077501162351717032,Astro,216,Timp3,10,0.2,0.07326155005981938,BICCN_mouse1,m1s3
periph,279796103811305625268893723704760752707,L5_ET,1652,Timp3,6,0.18473652331920049,0.10694777687103976,BICCN_mouse1,m1s5
periph,179714830845370452718136453427360047450,VLMC,206,Timp3,1,0.11219512195121953,0.33658536585365845,BICCN_mouse1,m1s3
periph,219472198294654981835944364682594617935,L23_IT,1076,Timp3,2,0.8846511627906977,0.16682141698215155,BICCN_mouse1,m1s5
periph,306212165208783279097176494078479586080,L23_IT,279,Timp3,1,-0.8057553956834532,0.33573141486810537,BICCN_mouse1,m1s5
periph,289361793626636888191941610149324595512,L23_IT,720,Timp3,1,0.8803894297635605,0.3342605470560965,BICCN_mouse1,m1s3
periph,37374194535854639688879078322359792072,Vip,625,Timp3,1,-0.22115384615384612,0.3344017094017094,BICCN_mouse1,m1s3
periph,32944530262615797647830631597618707524,OPC,419,Timp3,1,0.9665071770334928,0.3349282296650717,BICCN_mouse1,m1s2
periph,285409378296188866576232752200123820606,L5_IT,883,Timp3,2,0.8786848072562359,0.16685520265047327,BICCN_mouse1,m1s4
periph,128449944984966472798921678079063776134,Oligo,257,Timp3,2,0.078125,0.16731262207031233,BICCN_mouse1,m1s5
periph,158966235162291960346206480643661366276,L6_CT,305,Timp3,6,-0.8190789473684209,0.1060739327760189,BICCN_mouse1,m1s2
periph,279586546517130173142126849929025515254,Pvalb,299,Timp3,1,0.5369127516778524,0.3355704697986576,BICCN_mouse1,m1s5
periph,265836698952083559255003528371106899756,L5_ET,549,Timp3,1,-0.2846715328467153,0.3345498783454989,BICCN_mouse1,m1s1
periph,197779518505223078671866940173112805303,SMC,473,Timp3,25,-0.059322033898305086,0.035302754636279486,BICCN_mouse1,m1s3
periph,317117274812584283319764290915994711744,L23_IT,437,Timp3,1,-0.39908256880733933,0.33486238532110085,BICCN_mouse1,m1s4
periph,220794841677263154394845972822943413290,L5_IT,493,Timp3,1,-0.7967479674796748,0.3346883468834685,BICCN_mouse1,m1s2
periph,245430160583441726115417212840577759677,L6_IT,587,Timp3,1,0.9419795221843004,0.334470989761092,BICCN_mouse1,m1s4
periph,175184642267586586111694802437747029136,L23_IT,303,Timp3,2,-0.2913907284768212,0.1672148882358959,BICCN_mouse1,m1s3
periph,320169102623852228677216161793776183134,L23_IT,406,Timp3,1,0.04691358024691358,0.33497942386831303,BICCN_mouse1,m1s6
periph,23889719201749851476596556614733235087,L23_IT,655,Timp3,1,-0.9480122324159022,0.3343527013251788,BICCN_mouse1,m1s3
periph,124178945489483866302913333435618442428,L5_IT,878,Timp3,1,-0.4937286202964653,0.3340935005701251,BICCN_mouse1,m1s3
periph,332339506391223741490887650885786433649,L23_IT,582,Timp3,2,0.3080895008605852,0.16695254092346765,BICCN_mouse1,m1s4
periph,22736842108081427468330175849036513143,Sst,250,Timp3,2,-0.5461847389558233,0.16733063445213234,BICCN_mouse1,m1s4
periph,117349713564305190736186544702728868678,L6_CT,422,Timp3,3,0.8622327790973872,0.19999548637166345,BICCN_mouse1,m1s4
periph,183528447490432665180815408858718041573,L6b,204,Timp3,1,0.9310344827586208,0.3366174055829228,BICCN_mouse1,m1s2
periph,72891451212726564069607058162318449386,OPC,377,Timp3,4,-0.09574468085106384,0.13297306473517434,BICCN_mouse1,m1s1
periph,105379751270343304199329298655573339889,L5_IT,691,Timp3,1,0.6956521739130435,0.334299516908213,BICCN_mouse1,m1s2
periph,182302943068529863618682254248513107076,Vip,477,Timp3,3,-0.6428571428571429,0.19999646917590555,BICCN_mouse1,m1s1
periph,2953488037996888272524649687651392330,L23_IT,677,Timp3,2,0.591715976331361,0.16691248555722812,BICCN_mouse1,m1s2
periph,130855043908430959020898649165611688814,L5_IT,284,Timp3,1,0.8445229681978799,0.33568904593639565,BICCN_mouse1,m1s4
periph,235243495619121343889211196470089764489,L5_IT,274,Timp3,2,0.9743589743589745,0.16727269474522213,BICCN_mouse1,m1s4
periph,246461662948801268086636348710192297331,L6_CT,432,Timp3,1,-0.4477958236658933,0.3348801237432329,BICCN_mouse1,m1s3
periph,175897147853671255808988066976962059425,L23_IT,485,Timp3,2,0.8305785123966942,0.16700959633904794,BICCN_mouse1,m1s5
periph,115281787138300638469674633919806632777,L6_CT,715,Timp3,1,-0.9943977591036416,0.3342670401493932,BICCN_mouse1,m1s2
periph,212136226349011735578518009676861525229,L23_IT,660,Timp3,1,0.3566009104704097,0.3343449671219019,BICCN_mouse1,m1s3
periph,189091448969934821350767489390351557231,Astro,219,Timp3,10,-0.045871559633027525,0.07329629941362961,BICCN_mouse1,m1s2
periph,293440885222873640895139238922190634697,Sst,612,Timp3,6,0.38461538461538464,0.1066139174750798,BICCN_mouse1,m1s4
periph,131395783402301021804605940298217429760,Oligo,285,Timp3,2,-0.5950704225352113,0.16724938834887262,BICCN_mouse1,m1s5
periph,333461146805881698593405337430924459054,L6b,415,Timp3,2,0.06521739130434782,0.1670672983422404,BICCN_mouse1,m1s2
periph,125073212633256605431711289435845322985,Astro,250,Timp3,6,-0.2289156626506024,0.10583469851868753,BICCN_mouse1,m1s5
periph,194811723595513895697060379000509395157,L5_IT,775,Timp3,1,-0.1834625322997416,0.33419465977605484,BICCN_mouse1,m1s5
periph,81552888523982057037237416621118300485,VLMC,394,Timp3,22,0.0,0.03791739893315002,BICCN_mouse1,m1s1
periph,40763126069316245976826114754391121456,Lamp5,448,Timp3,5,0.19015659955257272,0.1422122412618335,BICCN_mouse1,m1s5
periph,27235076320142939777201454485685753284,Pvalb,679,Timp3,1,-0.24188790560471976,0.33431661750245784,BICCN_mouse1,m1s1
periph,13474454438668042397516707365731483357,SMC,358,Timp3,12,-0.5910364145658263,0.06426048118019025,BICCN_mouse1,m1s6
periph,18687985899650534692526303877100529519,Oligo,577,Timp3,2,0.1371527777777778,0.16695501382458847,BICCN_mouse1,m1s4
periph,291654929816567118576778395695467344372,L56_NP,276,Timp3,1,-0.8690909090909091,0.33575757575757564,BICCN_mouse1,m1s5
periph,258335733626150924383607590261390542690,L5_IT,619,Timp3,1,-0.656957928802589,0.3344120819848978,BICCN_mouse1,m1s3
periph,116041618784244503380535582623554887963,L5_ET,1555,Timp3,1,0.18146718146718147,0.3337623337623332,BICCN_mouse1,m1s4
periph,158787233638477189120868896812425313940,L5_IT,920,Timp3,1,-0.3993471164309032,0.3340587595212183,BICCN_mouse1,m1s4
periph,318612806014132745771779727264479921979,L5_IT,874,Timp3,8,0.4558991981672394,0.08837815587066716,BICCN_mouse1,m1s5
periph,29392621110648482816171120189745135183,OPC,353,Timp3,1,0.4488636363636364,0.3352272727272731,BICCN_mouse1,m1s2
periph,215517691135189480418264814403868269734,L6_IT,898,Timp3,1,-0.3132664437012263,0.3340765514678558,BICCN_mouse1,m1s2
periph,98513177832313294411416919684338531905,OPC,339,Timp3,8,0.14497041420118342,0.08756307163225688,BICCN_mouse1,m1s2
periph,138513518023622980660816698741571970347,L23_IT,438,Timp3,2,0.09610983981693363,0.16704630943591234,BICCN_mouse1,m1s3
periph,130975970461706038956964476681009565799,SMC,754,Timp3,36,0.023904382470119518,0.02447927907757701,BICCN_mouse1,m1s4
periph,116848624655558012839480166971681344129,L23_IT,305,Timp3,2,-0.046052631578947366,0.16721130540166226,BICCN_mouse1,m1s5
periph,188263392615862517971718918649110759721,L5_IT,448,Timp3,1,0.96420581655481,0.33482475764354985,BICCN_mouse1,m1s2
periph,216335045899360416276840972069874006207,Astro,210,Timp3,15,0.3492822966507177,0.055408395358326486,BICCN_mouse1,m1s1
periph,308030017978471642811076642691585158027,Endo,229,Timp3,15,-0.008771929824561403,0.055695870222511885,BICCN_mouse1,m1s1
periph,104313864020180648118108838689568948826,OPC,221,Timp3,3,-0.2727272727272727,0.19998347107438025,BICCN_mouse1,m1s5
periph,169595766319004475425688282754280882204,L5_IT,1096,Timp3,21,0.17625570776255708,0.042762099278127255,BICCN_mouse1,m1s5
periph,93395367436488016948398739754959668997,Pvalb,283,Timp3,1,0.44680851063829785,0.33569739952718675,BICCN_mouse1,m1s4
periph,24288080941435654345466176535871288621,L5_IT,472,Timp3,1,0.494692144373673,0.33474876150035404,BICCN_mouse1,m1s5
periph,17272352562985590310394746082323107974,Pvalb,294,Timp3,1,0.18088737201365188,0.3356086461888509,BICCN_mouse1,m1s5
periph,202540958330064851976347280740697130466,VLMC,244,Timp3,18,-0.25102880658436216,0.04441717003986875,BICCN_mouse1,m1s6
periph,312134839628655459179975840592378428248,L5_IT,1028,Timp3,1,0.2852969814995132,0.3339824732229789,BICCN_mouse1,m1s5
periph,52632347930421680301922499128671872297,Vip,522,Timp3,2,0.01343570057581574,0.16698533628547876,BICCN_mouse1,m1s6
periph,302082490031966918791087874739784610792,L5_IT,933,Timp3,3,-0.7746781115879828,0.19999907900311287,BICCN_mouse1,m1s4
periph,222632068561606462779807877208203796910,Astro,228,Timp3,21,-0.08370044052863436,0.03999689495235693,BICCN_mouse1,m1s1
periph,331347250452802038769071506803928272531,Lamp5,379,Timp3,2,0.4788359788359789,0.1671052508795009,BICCN_mouse1,m1s3
periph,264697012085638069887203062400030896889,Lamp5,897,Timp3,2,0.29129464285714285,0.1668522633662846,BICCN_mouse1,m1s4
periph,240512184438879696131468174933596903233,Astro,209,Timp3,15,0.5,0.055391794291681166,BICCN_mouse1,m1s1
periph,287861612513839772140093514852958581231,L23_IT,473,Timp3,3,0.2076271186440678,0.19999640907785127,BICCN_mouse1,m1s3
periph,140262213254979455060602365034137195005,L6_CT,614,Timp3,2,0.7748776508972267,0.16693766649191405,BICCN_mouse1,m1s5
periph,170465568544616826592961455501863289933,L5_IT,546,Timp3,3,0.6623853211009174,0.1999973066240215,BICCN_mouse1,m1s6
periph,77910748401693027809805348828569325061,Pvalb,348,Timp3,1,-0.9596541786743517,0.33525456292026884,BICCN_mouse1,m1s2
periph,255956984615316400387292599276819892649,L23_IT,551,Timp3,1,0.13454545454545455,0.3345454545454545,BICCN_mouse1,m1s5
periph,137854758344327298827463991903803111068,L23_IT,348,Timp3,2,0.05763688760806916,0.16714420572105626,BICCN_mouse1,m1s3
periph,330424319309326965216599666982955840587,L56_NP,540,Timp3,1,-0.9554730983302412,0.334570191713049,BICCN_mouse1,m1s3
periph,202879007586763343674880229918881818948,L6_CT,548,Timp3,1,0.11517367458866545,0.3345521023765997,BICCN_mouse1,m1s2
periph,171148934628101696860430061159319050173,L5_IT,460,Timp3,1,0.2069716775599129,0.33478576615831546,BICCN_mouse1,m1s6
periph,188289425545476937132838765644635343916,L5_IT,813,Timp3,1,-0.7807881773399015,0.33415435139573074,BICCN_mouse1,m1s4
periph,50329189596915804630175441325733462742,Oligo,212,Timp3,1,0.2796208530805687,0.33649289099526064,BICCN_mouse1,m1s5
periph,78216442154056928669128556571797089297,L23_IT,419,Timp3,3,0.3397129186602871,0.1999954213502436,BICCN_mouse1,m1s3
periph,26407246521565392320518004110423632898,L23_IT,720,Timp3,1,0.6050069541029207,0.3342605470560965,BICCN_mouse1,m1s4
periph,226173736816802924252699366417939316559,Vip,240,Timp3,11,-0.2384937238493724,0.07432131251742259,BICCN_mouse1,m1s1
periph,76088781761694738285377184922227142868,L23_IT,364,Timp3,3,0.08539944903581267,0.19999392876928554,BICCN_mouse1,m1s5
periph,311117785325652111880808387796430903280,L23_IT,847,Timp3,2,0.8333333333333334,0.16686320644874042,BICCN_mouse1,m1s5
periph,160955496846704938474125304469925676258,L23_IT,258,Timp3,1,0.6809338521400778,0.3359273670557719,BICCN_mouse1,m1s3
